# X-Filed	 Y-Field	Wavelength	X-Coord	Y-Coord	Rays-thru
# (min)	 (min)		(micron)		(mm)		 (mm)		%
-1.55	-0.39	0.54517		29.52351		94.12608		91.48
-1.55	-0.39	0.54678		29.53331		95.44462		91.17
-1.55	-0.39	0.54839		29.54312		96.76547		90.54
-1.55	-0.39	0.55000		29.55314		98.08809		89.91
-1.55	-0.24	0.31000		29.49361		-88.59053		93.06
-1.55	-0.24	0.31161		29.48468		-87.38350		93.38
-1.55	-0.24	0.31322		29.47540		-86.17679		93.38
-1.55	-0.24	0.31483		29.46677		-84.97063		93.38
-1.55	-0.24	0.31644		29.45825		-83.76483		93.38
-1.55	-0.24	0.31805		29.44984		-82.55936		94.01
-1.55	-0.24	0.31966		29.44154		-81.35423		94.01
-1.55	-0.24	0.32128		29.43335		-80.14941		94.32
-1.55	-0.24	0.32289		29.42536		-78.94476		94.95
-1.55	-0.24	0.32450		29.41739		-77.74058		95.27
-1.55	-0.24	0.32611		29.40953		-76.53669		95.58
-1.55	-0.24	0.32772		29.40179		-75.33306		95.58
-1.55	-0.24	0.32933		29.39417		-74.12970		96.53
-1.55	-0.24	0.33094		29.38666		-72.92658		96.85
-1.55	-0.24	0.33255		29.37926		-71.72371		96.85
-1.55	-0.24	0.33416		29.37198		-70.52106		96.85
-1.55	-0.24	0.33577		29.36487		-69.31852		97.16
-1.55	-0.24	0.33738		29.35782		-68.11631		97.48
-1.55	-0.24	0.33899		29.35089		-66.91429		97.48
-1.55	-0.24	0.34060		29.34408		-65.71244		97.79
-1.55	-0.24	0.34221		29.33739		-64.51075		97.79
-1.55	-0.24	0.34383		29.33049		-63.30910		97.79
-1.55	-0.24	0.34544		29.32405		-62.10770		97.79
-1.55	-0.24	0.34705		29.31775		-60.90638		98.42
-1.55	-0.24	0.34866		29.31154		-59.70523		98.42
-1.55	-0.24	0.35027		29.30546		-58.50418		98.42
-1.55	-0.24	0.35188		29.29949		-57.30320		98.42
-1.55	-0.24	0.35349		29.29364		-56.10230		98.42
-1.55	-0.24	0.35510		29.28791		-54.90142		98.74
-1.55	-0.24	0.35671		29.28231		-53.70062		98.74
-1.55	-0.24	0.35832		29.27682		-52.49984		98.74
-1.55	-0.24	0.35993		29.27128		-51.29901		98.74
-1.55	-0.24	0.36154		29.26603		-50.09824		98.74
-1.55	-0.24	0.36315		29.26092		-48.89747		99.05
-1.55	-0.24	0.36477		29.25593		-47.69667		99.68
-1.55	-0.24	0.36638		29.25093		-46.49578		99.68
-1.55	-0.24	0.36799		29.24620		-45.29489		99.68
-1.55	-0.24	0.36960		29.24148		-44.09391		100.00
-1.55	-0.24	0.37121		29.23700		-42.89286		100.00
-1.55	-0.24	0.37282		29.23265		-41.69169		100.00
-1.55	-0.24	0.37443		29.22841		-40.49040		100.00
-1.55	-0.24	0.37604		29.22429		-39.28896		100.00
-1.55	-0.24	0.37765		29.22029		-38.08738		100.00
-1.55	-0.24	0.37926		29.21642		-36.88562		100.00
-1.55	-0.24	0.38087		29.21266		-35.68368		100.00
-1.55	-0.24	0.38248		29.20903		-34.48154		100.00
-1.55	-0.24	0.38409		29.20552		-33.27918		100.00
-1.55	-0.24	0.38570		29.20213		-32.07660		100.00
-1.55	-0.24	0.38732		29.19887		-30.87377		100.00
-1.55	-0.24	0.38893		29.19573		-29.67067		100.00
-1.55	-0.24	0.39054		29.19272		-28.46731		100.00
-1.55	-0.24	0.39215		29.18983		-27.26365		100.00
-1.55	-0.24	0.39376		29.18707		-26.05968		100.00
-1.55	-0.24	0.39537		29.18443		-24.85540		100.00
-1.55	-0.24	0.39698		29.18192		-23.65077		100.00
-1.55	-0.24	0.39859		29.17954		-22.44578		100.00
-1.55	-0.24	0.40020		29.17728		-21.24042		100.00
-1.55	-0.24	0.40181		29.17515		-20.03468		100.00
-1.55	-0.24	0.40342		29.17315		-18.82853		100.00
-1.55	-0.24	0.40503		29.17127		-17.62196		100.00
-1.55	-0.24	0.40664		29.16953		-16.41495		100.00
-1.55	-0.24	0.40826		29.16791		-15.20749		100.00
-1.55	-0.24	0.40987		29.16642		-13.99955		100.00
-1.55	-0.24	0.41148		29.16505		-12.79113		100.00
-1.55	-0.24	0.41309		29.16382		-11.58221		100.00
-1.55	-0.24	0.41470		29.16271		-10.37276		100.00
-1.55	-0.24	0.41631		29.16174		-9.16277		100.00
-1.55	-0.24	0.41792		29.16089		-7.95223		100.00
-1.55	-0.24	0.41953		29.16017		-6.74112		100.00
-1.55	-0.24	0.42114		29.15958		-5.52941		100.00
-1.55	-0.24	0.42275		29.15912		-4.31710		100.00
-1.55	-0.24	0.42436		29.15879		-3.10417		100.00
-1.55	-0.24	0.42597		29.15859		-1.89059		100.00
-1.55	-0.24	0.42758		29.15853		-0.67636		100.00
-1.55	-0.24	0.42919		29.15859		0.53856		100.00
-1.55	-0.24	0.43081		29.15878		1.75416		100.00
-1.55	-0.24	0.43242		29.15910		2.97048		100.00
-1.55	-0.24	0.43403		29.15956		4.18753		100.00
-1.55	-0.24	0.43564		29.16014		5.40532		100.00
-1.55	-0.24	0.43725		29.16086		6.62388		100.00
-1.55	-0.24	0.43886		29.16171		7.84322		100.00
-1.55	-0.24	0.44047		29.16268		9.06336		100.00
-1.55	-0.24	0.44208		29.16379		10.28432		100.00
-1.55	-0.24	0.44369		29.16504		11.50612		100.00
-1.55	-0.24	0.44530		29.16641		12.72877		100.00
-1.55	-0.24	0.44691		29.16791		13.95229		100.00
-1.55	-0.24	0.44852		29.16955		15.17671		100.00
-1.55	-0.24	0.45013		29.17132		16.40203		100.00
-1.55	-0.24	0.45174		29.17322		17.62828		100.00
-1.55	-0.24	0.45336		29.17525		18.85547		100.00
-1.55	-0.24	0.45497		29.17742		20.08363		100.00
-1.55	-0.24	0.45658		29.17972		21.31277		100.00
-1.55	-0.24	0.45819		29.18215		22.54291		100.00
-1.55	-0.24	0.45980		29.18471		23.77406		100.00
-1.55	-0.24	0.46141		29.18741		25.00626		100.00
-1.55	-0.24	0.46302		29.19023		26.23951		100.00
-1.55	-0.24	0.46463		29.19319		27.47383		100.00
-1.55	-0.24	0.46624		29.19629		28.70925		100.00
-1.55	-0.24	0.46785		29.19951		29.94577		100.00
-1.55	-0.24	0.46946		29.20287		31.18343		100.00
-1.55	-0.24	0.47107		29.20636		32.42224		100.00
-1.55	-0.24	0.47268		29.20999		33.66221		100.00
-1.55	-0.24	0.47430		29.21374		34.90337		100.00
-1.55	-0.24	0.47591		29.21763		36.14573		100.00
-1.55	-0.24	0.47752		29.22165		37.38931		100.00
-1.55	-0.24	0.47913		29.22581		38.63414		100.00
-1.55	-0.24	0.48074		29.23009		39.88023		100.00
-1.55	-0.24	0.48235		29.23430		41.12724		99.68
-1.55	-0.24	0.48396		29.23885		42.37590		99.68
-1.55	-0.24	0.48557		29.24335		43.62553		99.68
-1.55	-0.24	0.48718		29.24817		44.87685		99.37
-1.55	-0.24	0.48879		29.25306		46.12930		99.05
-1.55	-0.24	0.49040		29.25814		47.38334		98.74
-1.55	-0.24	0.49201		29.26328		48.63868		98.74
-1.55	-0.24	0.49362		29.26863		49.89553		98.74
-1.55	-0.24	0.49523		29.27407		51.15359		98.42
-1.55	-0.24	0.49685		29.27968		52.41333		98.42
-1.55	-0.24	0.49846		29.28543		53.67453		98.42
-1.55	-0.24	0.50007		29.29130		54.93721		98.42
-1.55	-0.24	0.50168		29.29731		56.20140		98.42
-1.55	-0.24	0.50329		29.30344		57.46687		98.42
-1.55	-0.24	0.50490		29.30971		58.73413		98.42
-1.55	-0.24	0.50651		29.31612		60.00295		98.11
-1.55	-0.24	0.50812		29.32265		61.27335		97.48
-1.55	-0.24	0.50973		29.32932		62.54536		97.48
-1.55	-0.24	0.51134		29.33611		63.81897		97.48
-1.55	-0.24	0.51295		29.34302		65.09409		97.48
-1.55	-0.24	0.51456		29.35007		66.37100		97.48
-1.55	-0.24	0.51617		29.35725		67.64958		97.48
-1.55	-0.24	0.51779		29.36456		68.92985		96.85
-1.55	-0.24	0.51940		29.37200		70.21183		96.85
-1.55	-0.24	0.52101		29.37956		71.49554		96.53
-1.55	-0.24	0.52262		29.38725		72.78098		95.90
-1.55	-0.24	0.52423		29.39507		74.06820		95.27
-1.55	-0.24	0.52584		29.40317		75.35711		95.27
-1.55	-0.24	0.52745		29.41125		76.64791		95.27
-1.55	-0.24	0.52906		29.41945		77.94052		94.64
-1.55	-0.24	0.53067		29.42777		79.23496		94.64
-1.55	-0.24	0.53228		29.43622		80.53125		94.01
-1.55	-0.24	0.53389		29.44479		81.82940		94.01
-1.55	-0.24	0.53550		29.45349		83.12944		93.69
-1.55	-0.24	0.53711		29.46230		84.43138		93.06
-1.55	-0.24	0.53872		29.47124		85.73523		93.06
-1.55	-0.24	0.54034		29.48030		87.04102		92.74
-1.55	-0.24	0.54195		29.48935		88.34881		92.74
-1.55	-0.24	0.54356		29.49884		89.65897		92.74
-1.55	-0.24	0.54517		29.50822		90.97091		92.11
-1.55	-0.24	0.54678		29.51774		92.28458		91.80
-1.55	-0.24	0.54839		29.52763		93.60047		91.48
-1.55	-0.24	0.55000		29.53738		94.91816		91.17
-1.55	-0.08	0.31000		29.52287		-91.48337		92.43
-1.55	-0.08	0.31161		29.51377		-90.27564		92.74
-1.55	-0.08	0.31322		29.50475		-89.06819		93.06
-1.55	-0.08	0.31483		29.49574		-87.86111		93.38
-1.55	-0.08	0.31644		29.48635		-86.65422		93.38
-1.55	-0.08	0.31805		29.47772		-85.44803		93.38
-1.55	-0.08	0.31966		29.46920		-84.24219		93.38
-1.55	-0.08	0.32128		29.46078		-83.03667		93.69
-1.55	-0.08	0.32289		29.45248		-81.83149		94.01
-1.55	-0.08	0.32450		29.44428		-80.62662		94.01
-1.55	-0.08	0.32611		29.43628		-79.42192		94.95
-1.55	-0.08	0.32772		29.42829		-78.21769		94.95
-1.55	-0.08	0.32933		29.42042		-77.01374		95.58
-1.55	-0.08	0.33094		29.41266		-75.81006		95.58
-1.55	-0.08	0.33255		29.40501		-74.60664		95.90
-1.55	-0.08	0.33416		29.39748		-73.40348		96.85
-1.55	-0.08	0.33577		29.39006		-72.20055		96.85
-1.55	-0.08	0.33738		29.38275		-70.99784		96.85
-1.55	-0.08	0.33899		29.37556		-69.79536		96.85
-1.55	-0.08	0.34060		29.36854		-68.59300		97.48
-1.55	-0.08	0.34221		29.36158		-67.39093		97.48
-1.55	-0.08	0.34383		29.35474		-66.18904		97.48
-1.55	-0.08	0.34544		29.34801		-64.98730		97.79
-1.55	-0.08	0.34705		29.34107		-63.78561		97.79
-1.55	-0.08	0.34866		29.33459		-62.58418		97.79
-1.55	-0.08	0.35027		29.32823		-61.38287		98.11
-1.55	-0.08	0.35188		29.32201		-60.18165		98.42
-1.55	-0.08	0.35349		29.31589		-58.98057		98.42
-1.55	-0.08	0.35510		29.30988		-57.77956		98.42
-1.55	-0.08	0.35671		29.30399		-56.57863		98.42
-1.55	-0.08	0.35832		29.29822		-55.37776		98.42
-1.55	-0.08	0.35993		29.29257		-54.17693		98.74
-1.55	-0.08	0.36154		29.28704		-52.97615		98.74
-1.55	-0.08	0.36315		29.28145		-51.77531		98.74
-1.55	-0.08	0.36477		29.27617		-50.57455		98.74
-1.55	-0.08	0.36638		29.27100		-49.37379		99.05
-1.55	-0.08	0.36799		29.26596		-48.17299		99.37
-1.55	-0.08	0.36960		29.26105		-46.97215		99.68
-1.55	-0.08	0.37121		29.25612		-45.77127		99.68
-1.55	-0.08	0.37282		29.25141		-44.57033		99.68
-1.55	-0.08	0.37443		29.24681		-43.36931		100.00
-1.55	-0.08	0.37604		29.24240		-42.16818		100.00
-1.55	-0.08	0.37765		29.23811		-40.96692		100.00
-1.55	-0.08	0.37926		29.23395		-39.76553		100.00
-1.55	-0.08	0.38087		29.22990		-38.56399		100.00
-1.55	-0.08	0.38248		29.22597		-37.36229		100.00
-1.55	-0.08	0.38409		29.22216		-36.16041		100.00
-1.55	-0.08	0.38570		29.21848		-34.95833		100.00
-1.55	-0.08	0.38732		29.21492		-33.75605		100.00
-1.55	-0.08	0.38893		29.21148		-32.55354		100.00
-1.55	-0.08	0.39054		29.20816		-31.35080		100.00
-1.55	-0.08	0.39215		29.20497		-30.14780		100.00
-1.55	-0.08	0.39376		29.20191		-28.94453		100.00
-1.55	-0.08	0.39537		29.19896		-27.74097		100.00
-1.55	-0.08	0.39698		29.19615		-26.53712		100.00
-1.55	-0.08	0.39859		29.19345		-25.33294		100.00
-1.55	-0.08	0.40020		29.19089		-24.12844		100.00
-1.55	-0.08	0.40181		29.18845		-22.92358		100.00
-1.55	-0.08	0.40342		29.18613		-21.71836		100.00
-1.55	-0.08	0.40503		29.18395		-20.51276		100.00
-1.55	-0.08	0.40664		29.18189		-19.30676		100.00
-1.55	-0.08	0.40826		29.17995		-18.10034		100.00
-1.55	-0.08	0.40987		29.17815		-16.89350		100.00
-1.55	-0.08	0.41148		29.17647		-15.68621		100.00
-1.55	-0.08	0.41309		29.17492		-14.47845		100.00
-1.55	-0.08	0.41470		29.17350		-13.27021		100.00
-1.55	-0.08	0.41631		29.17221		-12.06148		100.00
-1.55	-0.08	0.41792		29.17104		-10.85223		100.00
-1.55	-0.08	0.41953		29.17001		-9.64245		100.00
-1.55	-0.08	0.42114		29.16910		-8.43212		100.00
-1.55	-0.08	0.42275		29.16832		-7.22123		100.00
-1.55	-0.08	0.42436		29.16768		-6.00975		100.00
-1.55	-0.08	0.42597		29.16716		-4.79768		100.00
-1.55	-0.08	0.42758		29.16677		-3.58498		100.00
-1.55	-0.08	0.42919		29.16651		-2.37166		100.00
-1.55	-0.08	0.43081		29.16638		-1.15768		100.00
-1.55	-0.08	0.43242		29.16639		0.05697		100.00
-1.55	-0.08	0.43403		29.16652		1.27230		100.00
-1.55	-0.08	0.43564		29.16678		2.48834		100.00
-1.55	-0.08	0.43725		29.16717		3.70510		100.00
-1.55	-0.08	0.43886		29.16770		4.92260		100.00
-1.55	-0.08	0.44047		29.16835		6.14085		100.00
-1.55	-0.08	0.44208		29.16914		7.35989		100.00
-1.55	-0.08	0.44369		29.17006		8.57971		100.00
-1.55	-0.08	0.44530		29.17111		9.80034		100.00
-1.55	-0.08	0.44691		29.17229		11.02181		100.00
-1.55	-0.08	0.44852		29.17360		12.24411		100.00
-1.55	-0.08	0.45013		29.17505		13.46729		100.00
-1.55	-0.08	0.45174		29.17662		14.69134		100.00
-1.55	-0.08	0.45336		29.17833		15.91630		100.00
-1.55	-0.08	0.45497		29.18017		17.14218		100.00
-1.55	-0.08	0.45658		29.18214		18.36899		100.00
-1.55	-0.08	0.45819		29.18425		19.59676		100.00
-1.55	-0.08	0.45980		29.18648		20.82550		100.00
-1.55	-0.08	0.46141		29.18885		22.05523		100.00
-1.55	-0.08	0.46302		29.19135		23.28598		100.00
-1.55	-0.08	0.46463		29.19399		24.51775		100.00
-1.55	-0.08	0.46624		29.19675		25.75057		100.00
-1.55	-0.08	0.46785		29.19965		26.98446		100.00
-1.55	-0.08	0.46946		29.20268		28.21943		100.00
-1.55	-0.08	0.47107		29.20585		29.45550		100.00
-1.55	-0.08	0.47268		29.20915		30.69270		100.00
-1.55	-0.08	0.47430		29.21258		31.93104		100.00
-1.55	-0.08	0.47591		29.21614		33.17053		100.00
-1.55	-0.08	0.47752		29.21983		34.41120		100.00
-1.55	-0.08	0.47913		29.22366		35.65307		100.00
-1.55	-0.08	0.48074		29.22762		36.89616		100.00
-1.55	-0.08	0.48235		29.23171		38.14047		100.00
-1.55	-0.08	0.48396		29.23594		39.38604		100.00
-1.55	-0.08	0.48557		29.24029		40.63289		99.68
-1.55	-0.08	0.48718		29.24459		41.88065		99.68
-1.55	-0.08	0.48879		29.24904		43.12972		99.68
-1.55	-0.08	0.49040		29.25379		44.38049		99.37
-1.55	-0.08	0.49201		29.25862		45.63237		99.05
-1.55	-0.08	0.49362		29.26364		46.88585		98.74
-1.55	-0.08	0.49523		29.26874		48.14061		98.74
-1.55	-0.08	0.49685		29.27403		49.39688		98.74
-1.55	-0.08	0.49846		29.27941		50.65435		98.42
-1.55	-0.08	0.50007		29.28496		51.91349		98.42
-1.55	-0.08	0.50168		29.29065		53.17408		98.42
-1.55	-0.08	0.50329		29.29646		54.43616		98.42
-1.55	-0.08	0.50490		29.30241		55.69973		98.42
-1.55	-0.08	0.50651		29.30847		56.96462		98.42
-1.55	-0.08	0.50812		29.31472		58.23118		98.42
-1.55	-0.08	0.50973		29.32106		59.49936		98.11
-1.55	-0.08	0.51134		29.32754		60.76911		97.48
-1.55	-0.08	0.51295		29.33415		62.04045		97.48
-1.55	-0.08	0.51456		29.34088		63.31340		97.48
-1.55	-0.08	0.51617		29.34772		64.58784		97.48
-1.55	-0.08	0.51779		29.35472		65.86406		97.48
-1.55	-0.08	0.51940		29.36184		67.14195		97.48
-1.55	-0.08	0.52101		29.36909		68.42152		97.16
-1.55	-0.08	0.52262		29.37647		69.70279		96.85
-1.55	-0.08	0.52423		29.38397		70.98578		96.85
-1.55	-0.08	0.52584		29.39161		72.27051		96.21
-1.55	-0.08	0.52745		29.39937		73.55699		95.27
-1.55	-0.08	0.52906		29.40719		74.84519		95.27
-1.55	-0.08	0.53067		29.41546		76.13522		95.27
-1.55	-0.08	0.53228		29.42360		77.42708		94.64
-1.55	-0.08	0.53389		29.43187		78.72076		94.64
-1.55	-0.08	0.53550		29.44026		80.01628		94.01
-1.55	-0.08	0.53711		29.44878		81.31366		94.01
-1.55	-0.08	0.53872		29.45742		82.61291		93.69
-1.55	-0.08	0.54034		29.46618		83.91406		93.06
-1.55	-0.08	0.54195		29.47507		85.21712		93.06
-1.55	-0.08	0.54356		29.48407		86.52210		92.74
-1.55	-0.08	0.54517		29.49305		87.82909		92.74
-1.55	-0.08	0.54678		29.50250		89.13846		92.74
-1.55	-0.08	0.54839		29.51184		90.44959		92.74
-1.55	-0.08	0.55000		29.52131		91.76243		91.80
-1.55	0.08	0.31000		29.55194		-94.37605		91.80
-1.55	0.08	0.31161		29.54245		-93.16729		92.11
-1.55	0.08	0.31322		29.53337		-91.95892		92.43
-1.55	0.08	0.31483		29.52428		-90.75116		92.74
-1.55	0.08	0.31644		29.51529		-89.54379		93.06
-1.55	0.08	0.31805		29.50621		-88.33652		93.06
-1.55	0.08	0.31966		29.49735		-87.12977		93.38
-1.55	0.08	0.32128		29.48815		-85.92333		93.38
-1.55	0.08	0.32289		29.47961		-84.71744		93.38
-1.55	0.08	0.32450		29.47119		-83.51187		93.38
-1.55	0.08	0.32611		29.46287		-82.30663		94.01
-1.55	0.08	0.32772		29.45465		-81.10171		94.01
-1.55	0.08	0.32933		29.44655		-79.89709		94.32
-1.55	0.08	0.33094		29.43865		-78.69265		94.95
-1.55	0.08	0.33255		29.43075		-77.48864		95.27
-1.55	0.08	0.33416		29.42297		-76.28490		95.58
-1.55	0.08	0.33577		29.41530		-75.08142		95.58
-1.55	0.08	0.33738		29.40774		-73.87820		96.53
-1.55	0.08	0.33899		29.40029		-72.67521		96.85
-1.55	0.08	0.34060		29.39296		-71.47244		96.85
-1.55	0.08	0.34221		29.38574		-70.26990		96.85
-1.55	0.08	0.34383		29.37869		-69.06749		97.16
-1.55	0.08	0.34544		29.37170		-67.86537		97.48
-1.55	0.08	0.34705		29.36482		-66.66342		97.48
-1.55	0.08	0.34866		29.35806		-65.46164		97.79
-1.55	0.08	0.35027		29.35141		-64.26001		97.79
-1.55	0.08	0.35188		29.34456		-63.05843		97.79
-1.55	0.08	0.35349		29.33817		-61.85708		97.79
-1.55	0.08	0.35510		29.33191		-60.65583		98.11
-1.55	0.08	0.35671		29.32574		-59.45472		98.42
-1.55	0.08	0.35832		29.31970		-58.25369		98.42
-1.55	0.08	0.35993		29.31377		-57.05273		98.42
-1.55	0.08	0.36154		29.30796		-55.85183		98.42
-1.55	0.08	0.36315		29.30226		-54.65100		98.74
-1.55	0.08	0.36477		29.29668		-53.45020		98.74
-1.55	0.08	0.36638		29.29123		-52.24941		98.74
-1.55	0.08	0.36799		29.28572		-51.04859		98.74
-1.55	0.08	0.36960		29.28051		-49.84781		98.74
-1.55	0.08	0.37121		29.27541		-48.64705		99.05
-1.55	0.08	0.37282		29.27045		-47.44622		99.68
-1.55	0.08	0.37443		29.26545		-46.24537		99.68
-1.55	0.08	0.37604		29.26074		-45.04443		99.68
-1.55	0.08	0.37765		29.25603		-43.84347		100.00
-1.55	0.08	0.37926		29.25157		-42.64237		100.00
-1.55	0.08	0.38087		29.24724		-41.44115		100.00
-1.55	0.08	0.38248		29.24302		-40.23980		100.00
-1.55	0.08	0.38409		29.23892		-39.03831		100.00
-1.55	0.08	0.38570		29.23494		-37.83666		100.00
-1.55	0.08	0.38732		29.23108		-36.63483		100.00
-1.55	0.08	0.38893		29.22734		-35.43282		100.00
-1.55	0.08	0.39054		29.22373		-34.23061		100.00
-1.55	0.08	0.39215		29.22024		-33.02817		100.00
-1.55	0.08	0.39376		29.21687		-31.82551		100.00
-1.55	0.08	0.39537		29.21362		-30.62260		100.00
-1.55	0.08	0.39698		29.21050		-29.41942		100.00
-1.55	0.08	0.39859		29.20750		-28.21597		100.00
-1.55	0.08	0.40020		29.20463		-27.01222		100.00
-1.55	0.08	0.40181		29.20188		-25.80816		100.00
-1.55	0.08	0.40342		29.19926		-24.60377		100.00
-1.55	0.08	0.40503		29.19676		-23.39904		100.00
-1.55	0.08	0.40664		29.19440		-22.19395		100.00
-1.55	0.08	0.40826		29.19215		-20.98849		100.00
-1.55	0.08	0.40987		29.19003		-19.78264		100.00
-1.55	0.08	0.41148		29.18804		-18.57638		100.00
-1.55	0.08	0.41309		29.18618		-17.36969		100.00
-1.55	0.08	0.41470		29.18445		-16.16257		100.00
-1.55	0.08	0.41631		29.18284		-14.95498		100.00
-1.55	0.08	0.41792		29.18136		-13.74693		100.00
-1.55	0.08	0.41953		29.18001		-12.53838		100.00
-1.55	0.08	0.42114		29.17879		-11.32933		100.00
-1.55	0.08	0.42275		29.17769		-10.11975		100.00
-1.55	0.08	0.42436		29.17673		-8.90963		100.00
-1.55	0.08	0.42597		29.17589		-7.69896		100.00
-1.55	0.08	0.42758		29.17518		-6.48770		100.00
-1.55	0.08	0.42919		29.17461		-5.27586		100.00
-1.55	0.08	0.43081		29.17416		-4.06341		100.00
-1.55	0.08	0.43242		29.17384		-2.85033		100.00
-1.55	0.08	0.43403		29.17365		-1.63660		100.00
-1.55	0.08	0.43564		29.17360		-0.42222		100.00
-1.55	0.08	0.43725		29.17367		0.79285		100.00
-1.55	0.08	0.43886		29.17387		2.00861		100.00
-1.55	0.08	0.44047		29.17420		3.22509		100.00
-1.55	0.08	0.44208		29.17467		4.44229		100.00
-1.55	0.08	0.44369		29.17526		5.66025		100.00
-1.55	0.08	0.44530		29.17599		6.87897		100.00
-1.55	0.08	0.44691		29.17685		8.09848		100.00
-1.55	0.08	0.44852		29.17784		9.31880		100.00
-1.55	0.08	0.45013		29.17896		10.53993		100.00
-1.55	0.08	0.45174		29.18021		11.76190		100.00
-1.55	0.08	0.45336		29.18159		12.98473		100.00
-1.55	0.08	0.45497		29.18311		14.20843		100.00
-1.55	0.08	0.45658		29.18475		15.43303		100.00
-1.55	0.08	0.45819		29.18653		16.65853		100.00
-1.55	0.08	0.45980		29.18844		17.88497		100.00
-1.55	0.08	0.46141		29.19049		19.11235		100.00
-1.55	0.08	0.46302		29.19266		20.34070		100.00
-1.55	0.08	0.46463		29.19497		21.57004		100.00
-1.55	0.08	0.46624		29.19741		22.80037		100.00
-1.55	0.08	0.46785		29.19998		24.03173		100.00
-1.55	0.08	0.46946		29.20269		25.26413		100.00
-1.55	0.08	0.47107		29.20553		26.49758		100.00
-1.55	0.08	0.47268		29.20850		27.73211		100.00
-1.55	0.08	0.47430		29.21160		28.96774		100.00
-1.55	0.08	0.47591		29.21484		30.20448		100.00
-1.55	0.08	0.47752		29.21821		31.44235		100.00
-1.55	0.08	0.47913		29.22171		32.68137		100.00
-1.55	0.08	0.48074		29.22534		33.92157		100.00
-1.55	0.08	0.48235		29.22911		35.16295		100.00
-1.55	0.08	0.48396		29.23300		36.40553		100.00
-1.55	0.08	0.48557		29.23704		37.64935		100.00
-1.55	0.08	0.48718		29.24120		38.89441		100.00
-1.55	0.08	0.48879		29.24550		40.14073		100.00
-1.55	0.08	0.49040		29.24974		41.38795		99.68
-1.55	0.08	0.49201		29.25414		42.63648		99.68
-1.55	0.08	0.49362		29.25884		43.88670		99.37
-1.55	0.08	0.49523		29.26367		45.13827		99.37
-1.55	0.08	0.49685		29.26857		46.39095		98.74
-1.55	0.08	0.49846		29.27362		47.64514		98.74
-1.55	0.08	0.50007		29.27885		48.90084		98.74
-1.55	0.08	0.50168		29.28417		50.15772		98.42
-1.55	0.08	0.50329		29.28967		51.41627		98.42
-1.55	0.08	0.50490		29.29529		52.67626		98.42
-1.55	0.08	0.50651		29.30105		53.93773		98.42
-1.55	0.08	0.50812		29.30694		55.20068		98.42
-1.55	0.08	0.50973		29.31293		56.46495		98.42
-1.55	0.08	0.51134		29.31914		57.73088		98.42
-1.55	0.08	0.51295		29.32543		58.99842		98.11
-1.55	0.08	0.51456		29.33185		60.26752		97.48
-1.55	0.08	0.51617		29.33840		61.53821		97.48
-1.55	0.08	0.51779		29.34508		62.81050		97.48
-1.55	0.08	0.51940		29.35185		64.08427		97.48
-1.55	0.08	0.52101		29.35879		65.35982		97.48
-1.55	0.08	0.52262		29.36585		66.63702		97.48
-1.55	0.08	0.52423		29.37304		67.91590		97.16
-1.55	0.08	0.52584		29.38036		69.19646		96.85
-1.55	0.08	0.52745		29.38781		70.47874		96.85
-1.55	0.08	0.52906		29.39539		71.76275		96.53
-1.55	0.08	0.53067		29.40309		73.04851		95.90
-1.55	0.08	0.53228		29.41085		74.33599		95.27
-1.55	0.08	0.53389		29.41909		75.62528		95.27
-1.55	0.08	0.53550		29.42718		76.91638		95.27
-1.55	0.08	0.53711		29.43539		78.20931		94.64
-1.55	0.08	0.53872		29.44373		79.50406		94.01
-1.55	0.08	0.54034		29.45220		80.80067		94.01
-1.55	0.08	0.54195		29.46078		82.09915		94.01
-1.55	0.08	0.54356		29.46949		83.39952		93.06
-1.55	0.08	0.54517		29.47832		84.70178		93.06
-1.55	0.08	0.54678		29.48727		86.00597		92.74
-1.55	0.08	0.54839		29.49617		87.31216		92.74
-1.55	0.08	0.55000		29.50542		88.62050		92.74
-1.55	0.24	0.31000		29.58081		-97.26817		90.54
-1.55	0.24	0.31161		29.57131		-96.05867		90.85
-1.55	0.24	0.31322		29.56192		-94.84959		91.48
-1.55	0.24	0.31483		29.55261		-93.64083		92.11
-1.55	0.24	0.31644		29.54321		-92.43243		92.11
-1.55	0.24	0.31805		29.53424		-91.22444		92.43
-1.55	0.24	0.31966		29.52525		-90.01701		92.74
-1.55	0.24	0.32128		29.51631		-88.80982		93.06
-1.55	0.24	0.32289		29.50736		-87.60299		93.38
-1.55	0.24	0.32450		29.49802		-86.39636		93.38
-1.55	0.24	0.32611		29.48948		-85.19040		93.38
-1.55	0.24	0.32772		29.48104		-83.98477		93.38
-1.55	0.24	0.32933		29.47270		-82.77947		93.69
-1.55	0.24	0.33094		29.46447		-81.57447		94.01
-1.55	0.24	0.33255		29.45635		-80.36979		94.01
-1.55	0.24	0.33416		29.44844		-79.16528		94.95
-1.55	0.24	0.33577		29.44052		-77.96121		94.95
-1.55	0.24	0.33738		29.43271		-76.75740		95.58
-1.55	0.24	0.33899		29.42501		-75.55385		95.58
-1.55	0.24	0.34060		29.41743		-74.35056		95.58
-1.55	0.24	0.34221		29.40995		-73.14750		96.53
-1.55	0.24	0.34383		29.40259		-71.94468		96.85
-1.55	0.24	0.34544		29.39534		-70.74207		96.85
